Column,Top_Score,Top_Count,Num_1,Num_2,Num_3,Num_4,Num_5,Num_6,Num_7,Num_8
1789.0,0.36364,1,calmness,,,,,,,
1790.0,0.72727,1,disgust,,,,,,,
1791.0,0.36364,1,boredom,,,,,,,
1792.0,0.63636,1,disgust,,,,,,,
1793.0,0.45455,1,confusion,,,,,,,
1794.0,0.36364,2,boredom,entrancement,,,,,,
1795.0,0.54545,1,fear,,,,,,,
1796.0,0.36364,2,aesthetic_appreciation,entrancement,,,,,,
1797.0,0.22727,1,boredom,,,,,,,
1798.0,0.27273,2,satisfaction,surprise,,,,,,
1799.0,0.27273,1,excitement,,,,,,,
1800.0,0.59091,1,amusement,,,,,,,
1801.0,0.91667,1,amusement,,,,,,,
1802.0,0.58333,1,amusement,,,,,,,
1803.0,0.41667,2,adoration,calmness,,,,,,
1804.0,0.75,1,amusement,,,,,,,
1805.0,0.75,1,nostalgia,,,,,,,
1806.0,0.58333,1,amusement,,,,,,,
1807.0,0.75,1,romance,,,,,,,
1808.0,0.41667,1,amusement,,,,,,,
1809.0,0.5,1,anxiety,,,,,,,
1810.0,0.41667,1,adoration,,,,,,,
1811.0,0.41667,2,amusement,confusion,,,,,,
1812.0,0.58333,1,amusement,,,,,,,
1813.0,0.91667,1,disgust,,,,,,,
1814.0,0.83333,1,craving,,,,,,,
1815.0,0.66667,1,romance,,,,,,,
1816.0,0.41667,2,amusement,horror,,,,,,
1817.0,0.66667,1,nostalgia,,,,,,,
1818.0,0.66667,1,amusement,,,,,,,
1819.0,0.5,2,horror,surprise,,,,,,
1820.0,0.41667,1,awe,,,,,,,
1821.0,0.5,1,amusement,,,,,,,
1822.0,0.41667,1,confusion,,,,,,,
1823.0,0.33333,2,aesthetic_appreciation,confusion,,,,,,
1824.0,0.33333,1,amusement,,,,,,,
1825.0,0.41667,1,adoration,,,,,,,
1826.0,0.75,1,craving,,,,,,,
1827.0,0.33333,2,anxiety,interest,,,,,,
1828.0,0.41667,1,anxiety,,,,,,,
1829.0,0.66667,1,sexual_desire,,,,,,,
1830.0,0.83333,1,horror,,,,,,,
1831.0,0.30769,1,sadness,,,,,,,
1832.0,0.61538,1,fear,,,,,,,
1833.0,0.38462,1,entrancement,,,,,,,
1834.0,0.38462,1,interest,,,,,,,
1835.0,0.53846,1,calmness,,,,,,,
1836.0,0.38462,2,awe,calmness,,,,,,
1837.0,0.23077,2,fear,interest,,,,,,
1838.0,0.30769,2,excitement,fear,,,,,,
1839.0,0.61538,1,amusement,,,,,,,
1840.0,0.46154,1,nostalgia,,,,,,,
1841.0,0.69231,1,nostalgia,,,,,,,
1842.0,0.53846,1,amusement,,,,,,,
1843.0,0.61538,1,fear,,,,,,,
1844.0,0.42308,1,disgust,,,,,,,
1845.0,0.34615,2,anxiety,surprise,,,,,,
1846.0,0.30769,2,boredom,interest,,,,,,
1847.0,0.53846,1,fear,,,,,,,
1848.0,0.53846,1,entrancement,,,,,,,
1849.0,0.61538,1,sexual_desire,,,,,,,
1850.0,0.46154,1,amusement,,,,,,,
1851.0,0.46154,1,amusement,,,,,,,
1852.0,0.76923,1,craving,,,,,,,
1853.0,0.46154,1,sexual_desire,,,,,,,
1854.0,0.53846,1,craving,,,,,,,
1855.0,0.46154,1,joy,,,,,,,
1856.0,0.61538,1,amusement,,,,,,,
1857.0,0.38462,1,entrancement,,,,,,,
1858.0,0.46154,1,fear,,,,,,,
1859.0,0.42308,1,amusement,,,,,,,
1860.0,0.38462,1,entrancement,,,,,,,
1861.0,0.45833,1,amusement,,,,,,,
1862.0,0.45833,1,awkwardness,,,,,,,
1863.0,0.66667,1,amusement,,,,,,,
1864.0,0.25,3,awkwardness,confusion,disgust,,,,,
1865.0,0.41667,1,amusement,,,,,,,
1866.0,0.29167,1,interest,,,,,,,
1867.0,0.5,1,entrancement,,,,,,,
1868.0,0.75,1,horror,,,,,,,
1869.0,0.58333,1,amusement,,,,,,,
1870.0,0.5,1,fear,,,,,,,
1871.0,0.375,1,disgust,,,,,,,
1872.0,0.58333,1,aesthetic_appreciation,,,,,,,
1873.0,0.41667,2,relief,surprise,,,,,,
1874.0,0.83333,1,amusement,,,,,,,
1875.0,0.375,1,disgust,,,,,,,
1876.0,0.29167,1,aesthetic_appreciation,,,,,,,
1877.0,0.41667,1,entrancement,,,,,,,
1878.0,0.54167,1,relief,,,,,,,
1879.0,0.375,1,awe,,,,,,,
1880.0,0.58333,1,amusement,,,,,,,
1881.0,0.16667,3,anger,disgust,nostalgia,,,,,
1882.0,0.75,1,amusement,,,,,,,
1883.0,0.25,2,aesthetic_appreciation,sadness,,,,,,
1884.0,0.41667,1,nostalgia,,,,,,,
1885.0,0.58333,1,disgust,,,,,,,
1886.0,0.375,1,admiration,,,,,,,
1887.0,0.5,1,fear,,,,,,,
1888.0,0.33333,1,confusion,,,,,,,
1889.0,0.83333,1,sexual_desire,,,,,,,
1890.0,0.33333,1,amusement,,,,,,,
1891.0,0.83333,1,amusement,,,,,,,
1892.0,0.58333,1,aesthetic_appreciation,,,,,,,
1893.0,0.41667,2,adoration,amusement,,,,,,
1894.0,1.0,1,sexual_desire,,,,,,,
1895.0,0.83333,1,sexual_desire,,,,,,,
1896.0,0.41667,2,amusement,nostalgia,,,,,,
1897.0,0.33333,1,aesthetic_appreciation,,,,,,,
1898.0,0.5,1,amusement,,,,,,,
1899.0,0.58333,1,surprise,,,,,,,
1900.0,0.58333,1,amusement,,,,,,,
1901.0,0.41667,1,disgust,,,,,,,
1902.0,0.58333,1,amusement,,,,,,,
1903.0,0.41667,1,disgust,,,,,,,
1904.0,0.5,1,amusement,,,,,,,
1905.0,0.5,1,amusement,,,,,,,
1906.0,0.5,2,fear,horror,,,,,,
1907.0,1.0,1,disgust,,,,,,,
1908.0,0.58333,1,boredom,,,,,,,
1909.0,0.75,1,romance,,,,,,,
1910.0,0.33333,2,aesthetic_appreciation,awe,,,,,,
1911.0,0.83333,1,romance,,,,,,,
1912.0,0.58333,1,amusement,,,,,,,
1913.0,0.66667,1,sexual_desire,,,,,,,
1914.0,0.25,5,anxiety,awe,interest,surprise,triumph,,,
1915.0,0.58333,1,aesthetic_appreciation,,,,,,,
1916.0,0.66667,1,disgust,,,,,,,
1917.0,1.0,1,sexual_desire,,,,,,,
1918.0,0.5,1,amusement,,,,,,,
1919.0,0.41667,1,disgust,,,,,,,
1920.0,0.41667,1,confusion,,,,,,,
1921.0,0.46154,2,aesthetic_appreciation,interest,,,,,,
1922.0,0.84615,1,horror,,,,,,,
1923.0,0.34615,1,disgust,,,,,,,
1924.0,0.61538,1,adoration,,,,,,,
1925.0,0.84615,1,sexual_desire,,,,,,,
1926.0,0.46154,2,anxiety,fear,,,,,,
1927.0,0.46154,1,disgust,,,,,,,
1928.0,0.30769,1,disgust,,,,,,,
1929.0,0.65385,1,amusement,,,,,,,
1930.0,0.76923,1,amusement,,,,,,,
1931.0,0.69231,1,fear,,,,,,,
1932.0,0.5,1,interest,,,,,,,
1933.0,0.65385,1,sadness,,,,,,,
1934.0,0.69231,1,disgust,,,,,,,
1935.0,0.73077,1,adoration,,,,,,,
1936.0,0.84615,1,craving,,,,,,,
1937.0,0.38462,2,awe,surprise,,,,,,
1938.0,0.76923,1,romance,,,,,,,
1939.0,0.46154,1,boredom,,,,,,,
1940.0,1.0,1,disgust,,,,,,,
1941.0,0.46154,1,amusement,,,,,,,
1942.0,0.69231,1,craving,,,,,,,
1943.0,0.5,1,horror,,,,,,,
1944.0,0.69231,1,amusement,,,,,,,
1945.0,0.61538,2,aesthetic_appreciation,interest,,,,,,
1946.0,0.46154,1,interest,,,,,,,
1947.0,0.53846,1,confusion,,,,,,,
1948.0,0.46154,1,awe,,,,,,,
1949.0,0.53846,1,craving,,,,,,,
1950.0,0.65385,1,craving,,,,,,,
1951.0,0.41667,1,awe,,,,,,,
1952.0,0.5,1,boredom,,,,,,,
1953.0,0.66667,1,joy,,,,,,,
1954.0,0.41667,1,amusement,,,,,,,
1955.0,0.58333,1,anxiety,,,,,,,
1956.0,0.83333,1,disgust,,,,,,,
1957.0,0.41667,1,aesthetic_appreciation,,,,,,,
1958.0,0.66667,1,awe,,,,,,,
1959.0,0.91667,1,sadness,,,,,,,
1960.0,0.5,1,disgust,,,,,,,
1961.0,0.66667,1,amusement,,,,,,,
1962.0,0.58333,1,aesthetic_appreciation,,,,,,,
1963.0,0.66667,1,amusement,,,,,,,
1964.0,0.75,1,fear,,,,,,,
1965.0,0.58333,1,joy,,,,,,,
1966.0,0.66667,1,nostalgia,,,,,,,
1967.0,0.5,1,interest,,,,,,,
1968.0,0.91667,1,craving,,,,,,,
1969.0,0.5,2,awe,interest,,,,,,
1970.0,0.41667,1,awe,,,,,,,
1971.0,0.58333,1,interest,,,,,,,
1972.0,0.5,1,romance,,,,,,,
1973.0,0.33333,2,disgust,sexual_desire,,,,,,
1974.0,0.58333,1,sexual_desire,,,,,,,
1975.0,0.75,1,romance,,,,,,,
1976.0,0.58333,1,amusement,,,,,,,
1977.0,0.33333,2,disgust,sexual_desire,,,,,,
1978.0,0.75,1,romance,,,,,,,
1979.0,0.33333,1,anxiety,,,,,,,
1980.0,0.5,1,fear,,,,,,,
1981.0,0.6,1,craving,,,,,,,
1982.0,0.7,1,nostalgia,,,,,,,
1983.0,0.8,1,sexual_desire,,,,,,,
1984.0,0.2,6,amusement,awe,confusion,disgust,interest,surprise,,
1985.0,0.3,2,disgust,sadness,,,,,,
1986.0,0.8,1,aesthetic_appreciation,,,,,,,
1987.0,0.7,1,disgust,,,,,,,
1988.0,0.6,1,aesthetic_appreciation,,,,,,,
1989.0,0.6,1,romance,,,,,,,
1990.0,0.4,3,anxiety,fear,horror,,,,,
1991.0,0.7,1,disgust,,,,,,,
1992.0,0.5,1,amusement,,,,,,,
1993.0,0.7,1,craving,,,,,,,
1994.0,0.4,2,adoration,amusement,,,,,,
1995.0,0.8,1,amusement,,,,,,,
1996.0,0.6,1,amusement,,,,,,,
1997.0,0.4,2,amusement,interest,,,,,,
1998.0,0.6,1,sexual_desire,,,,,,,
1999.0,0.4,1,surprise,,,,,,,
2000.0,0.5,1,amusement,,,,,,,
2001.0,0.5,1,amusement,,,,,,,
2002.0,0.3,2,joy,nostalgia,,,,,,
2003.0,0.2,2,interest,surprise,,,,,,
2004.0,0.9,1,disgust,,,,,,,
2005.0,0.3,1,amusement,,,,,,,
2006.0,0.5,1,surprise,,,,,,,
2007.0,0.6,1,romance,,,,,,,
2008.0,0.5,1,disgust,,,,,,,
2009.0,0.6,1,disgust,,,,,,,
2010.0,1.0,1,disgust,,,,,,,
2011.0,0.45455,1,sadness,,,,,,,
2012.0,0.86364,1,disgust,,,,,,,
2013.0,0.59091,1,joy,,,,,,,
2014.0,0.45455,1,confusion,,,,,,,
2015.0,0.90909,1,sexual_desire,,,,,,,
2016.0,0.36364,1,disgust,,,,,,,
2017.0,0.45455,1,amusement,,,,,,,
2018.0,0.95455,1,disgust,,,,,,,
2019.0,0.81818,1,disgust,,,,,,,
2020.0,0.86364,1,disgust,,,,,,,
2021.0,0.36364,1,excitement,,,,,,,
2022.0,0.36364,1,fear,,,,,,,
2023.0,0.45455,1,aesthetic_appreciation,,,,,,,
2024.0,0.81818,1,disgust,,,,,,,
2025.0,0.63636,1,aesthetic_appreciation,,,,,,,
2026.0,0.5,1,amusement,,,,,,,
2027.0,0.5,1,sexual_desire,,,,,,,
2028.0,0.45455,1,aesthetic_appreciation,,,,,,,
2029.0,0.54545,1,amusement,,,,,,,
2030.0,0.72727,1,sexual_desire,,,,,,,
2031.0,0.72727,1,amusement,,,,,,,
2032.0,0.63636,1,amusement,,,,,,,
2033.0,0.36364,1,awe,,,,,,,
2034.0,0.72727,1,joy,,,,,,,
2035.0,0.63636,1,sadness,,,,,,,
2036.0,0.36364,1,disgust,,,,,,,
2037.0,0.45455,1,sexual_desire,,,,,,,
2038.0,0.36364,2,amusement,sadness,,,,,,
2039.0,0.77273,1,amusement,,,,,,,
2040.0,0.5,1,awe,,,,,,,
2041.0,0.63636,1,entrancement,,,,,,,
2042.0,0.68182,1,amusement,,,,,,,
2043.0,0.36364,1,awe,,,,,,,
2044.0,0.5,1,nostalgia,,,,,,,
2045.0,0.40909,1,surprise,,,,,,,
2046.0,0.31818,1,amusement,,,,,,,
2047.0,0.31818,2,disgust,horror,,,,,,
2048.0,0.72727,1,disgust,,,,,,,
2049.0,0.27273,3,anger,disgust,fear,,,,,
2050.0,0.54545,1,amusement,,,,,,,
2051.0,0.54545,2,amusement,disgust,,,,,,
2052.0,0.36364,2,anxiety,fear,,,,,,
2053.0,0.90909,1,sexual_desire,,,,,,,
2054.0,0.36364,1,amusement,,,,,,,
2055.0,0.63636,1,sexual_desire,,,,,,,
2056.0,0.81818,1,nostalgia,,,,,,,
2057.0,0.27273,2,joy,sadness,,,,,,
2058.0,0.45455,1,horror,,,,,,,
2059.0,0.45455,2,amusement,interest,,,,,,
2060.0,0.63636,1,nostalgia,,,,,,,
2061.0,0.81818,1,amusement,,,,,,,
2062.0,0.63636,1,disgust,,,,,,,
2063.0,1.0,1,sexual_desire,,,,,,,
2064.0,0.63636,1,amusement,,,,,,,
2065.0,0.45455,1,aesthetic_appreciation,,,,,,,
2066.0,0.36364,2,anger,fear,,,,,,
2067.0,0.36364,1,fear,,,,,,,
2068.0,0.36364,1,interest,,,,,,,
2069.0,0.45455,1,fear,,,,,,,
2070.0,0.54545,1,interest,,,,,,,
2071.0,0.75,1,amusement,,,,,,,
2072.0,0.83333,1,amusement,,,,,,,
2073.0,0.41667,1,fear,,,,,,,
2074.0,1.0,1,sexual_desire,,,,,,,
2075.0,0.58333,1,aesthetic_appreciation,,,,,,,
2076.0,0.5,1,amusement,,,,,,,
2077.0,0.5,1,amusement,,,,,,,
2078.0,0.5,1,excitement,,,,,,,
2079.0,0.66667,1,aesthetic_appreciation,,,,,,,
2080.0,0.83333,1,empathic_pain,,,,,,,
2081.0,0.58333,1,disgust,,,,,,,
2082.0,0.75,1,aesthetic_appreciation,,,,,,,
2083.0,0.83333,1,amusement,,,,,,,
2084.0,0.41667,1,empathic_pain,,,,,,,
2085.0,0.58333,1,amusement,,,,,,,
2086.0,0.66667,1,confusion,,,,,,,
2087.0,0.33333,1,excitement,,,,,,,
2088.0,0.58333,1,nostalgia,,,,,,,
2089.0,0.91667,1,sexual_desire,,,,,,,
2090.0,0.58333,1,satisfaction,,,,,,,
2091.0,0.66667,1,fear,,,,,,,
2092.0,0.33333,1,excitement,,,,,,,
2093.0,0.41667,1,nostalgia,,,,,,,
2094.0,0.5,1,amusement,,,,,,,
2095.0,0.5,1,craving,,,,,,,
2096.0,0.33333,2,adoration,calmness,,,,,,
2097.0,0.41667,1,excitement,,,,,,,
2098.0,0.66667,1,romance,,,,,,,
2099.0,0.41667,2,aesthetic_appreciation,interest,,,,,,
2100.0,0.66667,1,amusement,,,,,,,
2101.0,0.27273,2,boredom,sexual_desire,,,,,,
2102.0,0.54545,1,adoration,,,,,,,
2103.0,0.54545,1,awe,,,,,,,
2104.0,0.36364,1,amusement,,,,,,,
2105.0,0.45455,1,entrancement,,,,,,,
2106.0,0.81818,1,disgust,,,,,,,
2107.0,0.72727,1,craving,,,,,,,
2108.0,0.54545,1,awe,,,,,,,
2109.0,0.54545,1,empathic_pain,,,,,,,
2110.0,0.72727,1,sexual_desire,,,,,,,
2111.0,0.81818,1,amusement,,,,,,,
2112.0,0.45455,2,amusement,joy,,,,,,
2113.0,0.72727,1,amusement,,,,,,,
2114.0,0.63636,1,amusement,,,,,,,
2115.0,0.45455,1,empathic_pain,,,,,,,
2116.0,0.81818,1,disgust,,,,,,,
2117.0,0.45455,2,adoration,amusement,,,,,,
2118.0,0.45455,1,adoration,,,,,,,
2119.0,0.54545,1,sadness,,,,,,,
2120.0,0.63636,1,relief,,,,,,,
2121.0,0.63636,2,anxiety,fear,,,,,,
2122.0,0.72727,1,disgust,,,,,,,
2123.0,0.45455,1,disgust,,,,,,,
2124.0,0.45455,1,surprise,,,,,,,
2125.0,0.45455,1,amusement,,,,,,,
2126.0,0.45455,1,entrancement,,,,,,,
2127.0,0.72727,1,amusement,,,,,,,
2128.0,0.45455,1,entrancement,,,,,,,
2129.0,0.81818,1,romance,,,,,,,
2130.0,0.45455,1,relief,,,,,,,
2131.0,0.5,1,amusement,,,,,,,
2132.0,0.4,2,confusion,surprise,,,,,,
2133.0,0.66667,1,sexual_desire,,,,,,,
2134.0,0.66667,1,amusement,,,,,,,
2135.0,0.36667,1,surprise,,,,,,,
2136.0,0.36667,1,sympathy,,,,,,,
2137.0,0.36667,1,amusement,,,,,,,
2138.0,0.5,1,joy,,,,,,,
2139.0,0.76667,1,disgust,,,,,,,
2140.0,0.26667,1,entrancement,,,,,,,
2141.0,0.56667,1,disgust,,,,,,,
2142.0,0.26667,3,disgust,horror,romance,,,,,
2143.0,0.4,1,craving,,,,,,,
2144.0,0.36667,1,sadness,,,,,,,
2145.0,0.26667,1,awe,,,,,,,
2146.0,0.73333,1,amusement,,,,,,,
2147.0,0.93333,1,disgust,,,,,,,
2148.0,0.6,1,sadness,,,,,,,
2149.0,0.73333,1,craving,,,,,,,
2150.0,0.4,1,craving,,,,,,,
2151.0,0.56667,1,disgust,,,,,,,
2152.0,0.86667,1,disgust,,,,,,,
2153.0,0.43333,1,confusion,,,,,,,
2154.0,0.33333,1,surprise,,,,,,,
2155.0,0.5,1,disgust,,,,,,,
2156.0,0.5,1,surprise,,,,,,,
2157.0,0.66667,1,disgust,,,,,,,
2158.0,0.36667,2,amusement,joy,,,,,,
2159.0,0.33333,1,empathic_pain,,,,,,,
2160.0,0.4,1,confusion,,,,,,,
2161.0,0.33333,1,fear,,,,,,,
2162.0,0.41667,1,fear,,,,,,,
2163.0,0.66667,1,aesthetic_appreciation,,,,,,,
2164.0,0.33333,1,surprise,,,,,,,
2165.0,0.25,1,surprise,,,,,,,
2166.0,0.5,1,amusement,,,,,,,
2167.0,0.91667,1,sexual_desire,,,,,,,
2168.0,0.58333,1,fear,,,,,,,
2169.0,0.75,1,disgust,,,,,,,
2170.0,0.75,1,sexual_desire,,,,,,,
2171.0,0.5,1,amusement,,,,,,,
2172.0,0.5,1,aesthetic_appreciation,,,,,,,
2173.0,0.375,1,amusement,,,,,,,
2174.0,0.25,2,aesthetic_appreciation,horror,,,,,,
2175.0,0.5,1,amusement,,,,,,,
2176.0,0.5,1,aesthetic_appreciation,,,,,,,
2177.0,0.5,1,disgust,,,,,,,
2178.0,0.33333,2,confusion,surprise,,,,,,
2179.0,0.83333,1,amusement,,,,,,,
2180.0,0.83333,1,sexual_desire,,,,,,,
2181.0,0.75,1,aesthetic_appreciation,,,,,,,
2182.0,0.66667,1,amusement,,,,,,,
2183.0,0.54167,1,sadness,,,,,,,
2184.0,0.5,1,amusement,,,,,,,
2185.0,0.33333,1,awe,,,,,,,
2186.0,0.41667,1,interest,,,,,,,
2187.0,0.5,1,nostalgia,,,,,,,
2188.0,0.66667,1,amusement,,,,,,,
2189.0,0.75,1,amusement,,,,,,,
2190.0,0.41667,1,confusion,,,,,,,
2191.0,0.66667,1,nostalgia,,,,,,,
2192.0,0.41667,1,aesthetic_appreciation,,,,,,,
2193.0,0.66667,1,aesthetic_appreciation,,,,,,,
2194.0,0.66667,1,sadness,,,,,,,
2195.0,0.91667,1,sexual_desire,,,,,,,
2196.0,0.5,1,amusement,,,,,,,
